"mz","intensity"
42.034,0.02
43.018,0.06
56.049,0.09
65.039,0.04
77.038,0.05
91.053,0.84
92.057,0.07
104.049,0.04
115.053,1
116.058,0.13
117.068,0.29
118.064,0.13
119.071,0.1
134.094,0.03
