"mz","intensity"
39.02,0.03
41.03,0.56
43.01,0.14
43.05,1
45.03,0.16
47.01,0.27
53.03,0.03
55.01,0.04
55.05,0.31
57.03,0.04
57.06,0.09
59.04,0.08
67.05,0.05
69.06,0.04
71.04,0.06
72.04,0.02
73.02,0.02
89.05,0.04
