"mz","intensity"
58.07,0.05
79.05,0.02
105.07,0.05
133.07,0.04
134.07,0.03
135.04,0.02
135.08,0.03
150.07,0.32
151.07,0.04
165.1,1
166.09,0.03
177.09,0.03
260.17,0.13
261.16,0.04
303.21,0.54
455.29,0.23
