"mz","intensity"
29,0.02
29.03,0.06
30.02,0.54
31.01,0.04
33.02,0.03
39.01,0.29
41.03,0.59
42.02,0.2
43.01,0.22
43.03,0.12
44.99,0.52
45.02,1
46.03,0.03
55.01,0.08
57.02,0.44
58.02,0.02
58.05,0.03
59.04,0.27
73.01,0.02
75.03,0.04
