"mz","intensity"
41.04,0.31
43.06,0.28
57.07,0.54
79.05,0.08
91.05,0.35
103.05,0.08
103.08,0.03
105.07,0.69
117.07,0.18
118.08,0.2
119.08,1
161.13,0.08
