"mz","intensity"
41.03,0.04
51.02,0.05
52.03,0.06
53.03,0.6
64.92,0.08
68.04,0.05
69.03,0.02
78.03,0.26
79.04,0.27
80.04,1
96.04,0.43
124.03,0.12
