"mz","intensity"
51.02,0.02
65.04,0.03
66.03,0.04
67.04,0.03
77.04,0.22
78.04,0.02
89.04,0.06
90.04,0.06
91.05,0.47
101.04,0.04
102.04,0.02
103.05,0.11
104.05,0.02
115.05,0.88
116.06,0.15
117.06,0.9
118.06,0.06
126.04,0.02
127.05,0.52
128.05,0.18
129.05,0.05
130.06,0.21
142.06,0.1
143.07,1
144.08,0.82
