"mz","intensity"
55.02,0.06
65.04,0.03
67.05,0.05
68.99,0.04
77.03,0.03
83.05,0.03
91.05,0.04
93.03,0.04
95.05,0.05
111.04,0.06
115.05,0.03
119.04,0.12
123.04,0.82
127.03,0.02
133.06,0.03
137.03,0.02
139.03,1
143.04,0.07
147.04,0.28
161.06,0.15
163.04,0.02
165.05,0.03
177.05,0.02
179.07,0.04
189.05,0.03
207.06,0.03
