"mz","intensity"
43.02,0.02
45.03,0.02
55.02,0.19
69.03,0.02
73.03,0.02
77.04,0.02
90.04,0.02
91.05,0.03
103.05,0.03
115.05,0.03
116.05,0.02
117.06,0.23
118.06,0.04
127.05,0.04
128.05,0.02
130.06,1
131.07,0.02
132.08,0.02
143.07,0.15
144.08,0.43
158.09,0.07
167.07,0.08
168.08,0.13
186.09,0.05
