"mz","intensity"
43.02,0.03
70.07,0.04
72.05,0.02
87.03,0.04
100.04,0.03
114.04,0.54
128.06,0.02
142.03,0.04
160.04,1
185.99,0.02
195.97,0.06
197.99,0.25
211.97,0.37
213.98,0.02
225,0.02
240,0.25
253.98,0.04
256,0.11
265,0.02
267.01,0.04
311,0.21
336.97,0.02
