"mz","intensity"
61.03,0.05
69.03,0.03
73.03,0.02
80.05,0.02
81.03,0.02
84.04,0.07
85.03,0.03
91.04,0.02
96.04,0.14
97.03,0.04
98.06,0.06
109.03,0.03
126.05,0.19
127.04,0.02
138.05,1
144.07,0.12
168.06,0.06
186.07,0.03
204.09,0.02
