"mz","intensity"
57.04,0.04
61.03,0.06
69.04,0.06
85.03,1
91.04,0.08
97.03,0.19
99.05,0.03
109.03,0.04
115.04,0.04
127.04,0.33
145.05,0.95
163.06,0.27
325.12,0.02
