"mz","intensity"
41.04,0.03
42.03,0.05
54.03,0.05
55.04,0.06
56.05,0.05
67.04,0.03
68.05,0.21
81.04,0.09
82.06,0.02
83.06,0.08
95.06,0.81
96.07,1
97.07,0.12
109.07,0.13
125.07,0.02
