"mz","intensity"
42.03,0.02
56.05,0.13
57.05,0.04
58.06,0.02
65.04,0.43
67.05,0.02
77.03,0.14
79.05,0.05
91.05,0.02
93.03,1
95.04,0.02
103.05,0.68
105.07,0.09
107.04,0.03
109.02,0.02
110.03,0.02
111.04,0.39
120.08,0.02
121.06,0.16
123.04,0.27
131.04,0.33
133.05,0.02
139.03,0.2
148.07,0.02
149.06,0.08
151.06,0.05
166.08,0.22
