"mz","intensity"
55.05,0.03
67.05,0.06
69.07,0.02
77.04,0.09
79.05,0.14
81.07,0.1
91.05,0.06
93.07,0.17
95.08,0.05
105.06,0.06
107.05,1
109.1,0.03
119.08,0.04
121.06,0.05
131.08,0.02
133.06,0.08
135.11,0.17
141.07,0.02
144.05,0.02
145.06,0.06
147.11,0.06
149.13,0.02
157.06,0.03
159.07,0.12
173.09,0.02
