"mz","intensity"
43.02,0.03
67.02,0.05
68.99,0.04
91.05,0.05
119.04,0.16
121.02,0.05
145.02,0.05
153.01,0.36
163.03,0.03
225.05,0.02
229.04,0.02
243.06,0.02
271.05,1
