"mz","intensity"
42.03,0.09
43.02,0.22
56.05,0.41
57.03,0.06
65.04,0.04
70.07,0.1
71.07,0.02
77.04,0.04
78.05,0.03
79.05,0.02
91.05,1
92.06,0.02
93.07,0.02
103.06,0.02
104.06,0.13
105.07,0.05
115.05,1
116.06,0.14
117.07,0.38
118.07,0.09
130.07,0.03
132.08,0.42
133.09,0.55
148.11,0.12
