"mz","intensity"
38.02,0.04
42.04,0.03
43.05,0.02
44.01,0.04
51.02,0.19
52.02,0.12
52.03,0.04
53.04,0.05
54.01,1
55.02,0.06
55.04,0.04
55.06,0.06
59.03,0.02
65.03,0.05
66.03,0.04
68.03,0.12
69.05,0.53
79.02,0.25
80.04,0.05
81.02,0.03
81.05,0.3
81.07,0.06
82.01,0.19
83.04,0.02
95.03,0.04
97.03,0.12
107.02,0.16
108.03,0.39
109.05,0.03
136.02,0.03
139.04,0.05
