"mz","intensity"
43.05,0.02
68.05,0.02
70.06,0.12
74,0.04
77.04,0.02
79.05,0.12
86.01,0.05
87.02,0.04
91.05,0.08
96.04,0.03
106.06,1
114.01,0.17
114.03,0.1
117.06,0.03
118.06,0.17
119.05,0.02
121.01,0.06
122.06,0.02
128.05,0.02
137.07,0.04
146.06,0.06
147.02,0.02
160.04,0.09
162.04,0.03
164.05,0.08
165.07,0.03
174.05,0.07
192.04,0.03
