"mz","intensity"
45.04,0.04
65.04,0.11
80.05,0.03
92.05,1
93.05,0.04
108.04,0.88
109.06,0.02
112.05,0.02
113.03,0.03
124.02,0.02
126.06,0.03
138.03,0.03
140.04,0.37
141.05,0.09
154.06,0.29
156.01,0.26
156.07,0.29
201.07,0.02
212.07,0.04
230.08,0.03
245.1,0.03
