"mz","intensity"
41.04,0.03
43.02,0.1
43.05,0.07
45.03,0.08
53.04,0.05
55.02,0.02
57.03,0.19
59.05,0.02
61.03,0.08
69.03,0.18
71.01,0.07
71.05,0.09
73.03,0.07
75.04,0.06
81.03,0.08
99.04,0.09
117.05,0.02
172.09,0.23
198.07,0.19
200.08,0.09
214.1,0.02
226.06,0.03
243.09,1
244.09,0.02
359.13,0.04
377.15,0.07
