"mz","intensity"
77.04,0.15
79.05,0.08
91.05,0.09
93.07,0.03
103.05,0.03
105.07,0.13
107.05,1
115.05,0.03
117.07,0.02
119.08,0.03
121.06,0.1
131.05,0.02
131.08,0.06
132.06,0.03
133.06,0.28
141.07,0.07
144.06,0.06
145.06,0.04
147.08,0.16
159.08,0.13
173.09,0.02
