"mz","intensity"
65.04,0.32
67.03,0.02
79.03,0.02
80.05,0.08
92.05,1
93.06,0.02
94.04,0.02
94.07,0.03
96.06,0.23
108.04,0.63
156.01,0.05
158,0.02
185.08,0.02
