"mz","intensity"
44.05,0.02
65.04,0.26
80.05,0.07
92.05,1
93.06,0.16
99.05,0.11
107.06,0.03
108.04,0.64
146.07,0.03
147.08,0.03
156.01,0.07
160.08,0.04
