"mz","intensity"
45,0.02
51.02,0.12
63.02,0.02
64.03,0.06
65.04,0.04
66.05,0.14
77.04,1
78.05,0.02
79.06,0.07
92.03,0.22
94.04,0.38
107.05,0.08
109.07,0.04
135.04,0.08
