"mz","intensity"
30.03,0.02
41.03,0.04
42.03,0.18
44.05,0.1
44.98,0.03
46.99,0.05
54.03,0.12
55.04,0.07
56.05,0.68
57.06,1
58.99,0.22
59.99,0.04
69.04,0.06
71.06,0.06
71.99,0.05
73,0.07
74,0.11
81.04,0.35
82.05,0.13
83.06,0.11
86,0.03
88.02,0.12
100.01,0.12
113.01,0.02
115.03,0.26
