"mz","intensity"
43.02,0.29
65.03,0.04
68.99,0.02
77.03,0.08
91.05,0.05
93.03,0.03
95.04,0.02
103.05,0.02
121.02,0.39
129.06,0.11
131.04,0.09
147.07,0.13
153.06,0.02
155.08,0.17
157.02,0.03
163.03,1
165.06,0.03
167.08,0.06
173.02,0.44
178.07,0.04
179.08,0.02
183.08,0.23
189.05,0.02
195.07,0.02
205.06,0.03
223.07,0.11
233.06,0.04
251.07,0.7
