"mz","intensity"
55.018,0.09
67.054,0.09
68.996,0.04
77.038,0.17
79.054,0.2
81.069,0.03
91.054,0.03
93.069,0.03
95.048,0.11
103.053,0.15
105.068,1
107.048,0.59
115.053,0.09
121.062,0.05
123.042,0.42
131.048,0.04
133.063,0.85
137.061,0.02
149.057,0.03
