"mz","intensity"
74.024036299312,0.02
77.0384537345717,0.03
89.0388691201816,0.02
90.0459636331609,0.02
91.0533617279886,0.28
93.0685393560644,0.03
100.92951045648,0.03
103.054209122319,0.02
105.06874856251,0.02
115.05363914229,0.33
116.049918871785,0.03
116.060556158825,0.03
117.056553478751,0.2
118.064421630355,1
127.053155331116,0.04
128.048723482616,0.02
130.064685299159,0.15
132.080150844888,0.16
142.064817633442,0.13
143.072208203399,0.28
144.079651460271,0.1
146.058955356594,0.16
159.090536453868,0.03
170.057176468289,0.04
