"mz","intensity"
39.02,0.02
41,0.02
41.04,0.02
43.02,0.14
51.02,0.04
53,0.02
53.04,0.82
55.01,0.04
57.03,0.02
63.02,0.02
67.01,0.02
68.99,0.47
71.05,0.02
81.03,1
99.04,0.03
109.02,0.1
127.03,0.05
