"mz","intensity"
44.05,0.07
55.02,0.05
55.05,0.02
58.07,0.05
127.05,0.02
128.06,0.03
129.07,0.02
153.07,0.08
155.09,0.02
157.07,0.25
165.07,0.03
171.04,0.05
171.08,0.05
173.06,0.03
181.07,0.11
183.08,0.09
184.05,0.02
185.06,1
187.07,0.02
199.08,0.16
201.09,0.02
211.08,0.09
227.07,0.19
229.09,0.06
243.1,0.03
286.14,0.57
