"mz","intensity"
51.02,0.03
53.04,0.05
65.04,0.03
66.04,0.18
77.04,0.29
78.04,0.02
79.05,0.02
81.03,0.19
89.03,0.05
91.05,0.03
94.04,0.55
105.03,0.2
107.04,0.02
121.02,0.05
122.03,0.93
133.02,1
134.03,0.02
137.05,0.4
150.03,0.68
161.02,0.04
178.02,0.77
193.04,0.06
