"mz","intensity"
41.04,0.12
43.055,0.17
51.025,0.04
53.04,0.19
55.019,0.11
69.035,0.11
79.019,0.19
81.035,1
82.039,0.06
97.03,0.1
107.014,0.86
108.018,0.07
109.029,0.61
110.034,0.05
125.025,0.31
126.029,0.03
127.041,0.06
135.009,0.07
153.02,0.19
154.024,0.02
