"mz","intensity"
41.04,0.03
43.02,0.07
43.06,0.02
45.03,0.04
53.04,0.03
55.02,0.06
57.03,0.12
61.03,0.18
69.03,0.38
71.01,0.04
71.05,0.03
73.03,0.11
81.03,0.08
85.03,1
87.04,0.05
91.04,0.07
97.03,0.08
99.04,0.06
101.02,0.03
109.03,0.06
115.04,0.03
127.04,0.2
145.05,0.08
163.06,0.02
