"mz","intensity"
39.02,0.07
41.04,1
43.02,0.04
43.06,0.08
45.03,0.06
51.02,0.02
53.04,0.03
55.02,0.1
55.06,0.45
56.05,0.02
57.04,0.02
67.06,0.07
68.05,0.04
69.07,0.35
70.07,0.02
73.07,0.12
77.04,0.19
79.06,0.17
80.05,0.02
81.06,0.02
96.08,0.02
