"mz","intensity"
39.02,0.4
43.02,0.02
53.04,0.02
55.05,0.04
65.04,1
66.04,0.02
81.93,0.04
82.04,0.02
93.03,0.06
94.04,0.03
110.03,0.03
111.04,0.02
