"mz","intensity"
41.04,0.04
56.05,0.07
58.99,0.14
68.05,0.02
74,0.02
76.02,0.91
80.05,0.03
83.06,0.02
84.04,1
85.04,0.08
86.99,0.05
88.02,0.03
96.04,0.02
102.05,0.03
113.03,0.02
114.04,0.02
116.01,0.25
130.05,0.16
131.04,0.05
131.99,0.02
142.03,0.13
144.01,0.07
162.02,0.1
170.02,0.02
177.03,0.03
179.04,0.02
185.04,0.04
187.05,0.02
231.04,0.04
