"mz","intensity"
41.04,0.03
44.05,0.04
55.05,0.05
56.05,0.06
58.06,0.05
69.07,0.09
70.06,0.02
84.08,0.33
85.09,0.21
86.09,0.02
98.09,0.02
110.1,0.03
112.11,1
147.04,0.04
269.02,0.13
362.06,0.02
474.17,0.31
