"mz","intensity"
115.05,0.83
129.07,0.03
140.05,0.03
141.05,0.02
142.06,0.14
156.08,0.03
166.06,0.02
167.06,0.04
168.07,0.17
181.07,0.02
182.08,0.12
183.09,1
