"mz","intensity"
39.02,0.16
41.04,0.39
42.04,0.02
43.02,0.03
51.02,0.09
52.03,0.03
53,0.03
53.04,0.09
54.04,0.08
55.02,0.03
65.04,0.18
67.05,0.03
68.99,0.36
69.03,1
77.04,0.19
78.04,0.04
81.03,0.11
82.04,0.13
85.03,0.06
92.02,0.02
94.04,0.02
109.02,0.02
110.03,0.11
