"mz","intensity"
41.04,0.19
43.05,0.06
53.04,0.09
55.05,0.1
57.07,0.02
65.03,0.03
66.04,0.02
67.05,0.13
69.07,0.04
77.03,0.04
79.05,0.39
81.07,1
93.07,0.04
95.08,0.14
