"mz","intensity"
39.02,0.02
43.02,1
51.02,0.06
53.04,0.02
55.02,0.04
65.04,0.05
69,0.08
77.04,0.94
79.05,0.21
93.03,0.02
107.05,0.73
135.04,0.08
