"mz","intensity"
115.05,0.02
117.07,0.05
130.06,0.03
142.06,0.02
143.07,0.54
144.08,0.43
156.08,0.03
157.09,0.07
158.09,0.02
167.07,0.03
168.08,0.05
172.11,1
180.08,0.07
181.09,0.07
182.09,0.08
194.09,0.05
195.1,0.11
196.11,0.08
197.12,0.02
200.14,0.02
208.11,0.02
209.12,0.05
210.12,0.11
211.13,0.02
224.14,0.08
228.13,0.03
252.13,0.02
