"mz","intensity"
34.03,0.02
43.03,0.09
44.05,0.07
46.03,0.03
56.05,0.66
58.041,0.39
59.025,0.1
59.048,0.09
60.056,0.02
72.045,0.55
73.029,0.02
74.024,0.15
74.06,0.17
76.051,1
84.045,0.04
102.054,0.04
118.049,0.02
