"mz","intensity"
77.04,0.04
91.05,0.13
103.05,0.05
105.07,0.02
115.05,0.28
116.05,0.02
117.06,0.2
118.06,0.82
127.05,0.03
128.05,0.02
130.06,1
131.07,0.06
132.08,0.15
142.06,0.15
143.07,0.15
144.08,0.06
146.06,0.07
160.07,0.02
170.06,0.13
