"mz","intensity"
42.03,0.03
43.02,0.21
46.03,0.02
56.05,1
57.03,0.05
61.01,0.97
68.05,0.2
74.02,0.12
74.06,0.05
84.04,0.03
85.03,0.03
87.03,0.08
98.06,0.29
102.06,0.05
104.05,0.08
133.03,0.05
