"mz","intensity"
43.05,0.02
68.01,0.02
68.05,0.02
70.06,0.16
82.06,0.02
86,0.14
94.06,0.02
96.04,0.06
99.04,0.02
106.06,0.05
107.05,0.07
114,1
116.05,0.03
119.04,0.02
122.06,0.04
133.04,0.02
134.06,0.46
135.04,0.02
137,0.11
137.07,0.08
139.02,0.02
153.03,0.02
160.04,0.08
162.05,0.06
163.02,0.04
165.06,0.07
178.03,0.06
180.04,0.03
193.05,0.02
206.02,0.02
234.02,0.02
