"mz","intensity"
42.035,0.06
45.035,0.02
46.03,0.02
57.035,0.09
69.046,0.07
84.046,0.03
96.057,0.14
102.056,0.02
124.051,1
125.054,0.06
134.072,0.02
137.083,0.02
143.083,0.03
181.074,0.87
182.076,0.07
