"mz","intensity"
43.018,0.02
57.034,0.02
61.029,0.03
69.033,0.04
81.034,0.02
85.028,0.14
97.028,0.05
109.029,0.02
127.038,0.02
303.049,1
304.053,0.16
305.054,0.02
