"mz","intensity"
43.02,0.04
67.01,0.1
68.99,0.07
77.04,0.03
103.05,0.13
105.03,0.05
111,0.02
129.03,0.07
147.04,0.05
152.06,0.02
153.01,0.38
209.05,0.04
213.05,0.03
255.06,1
