"mz","intensity"
30.03,0.03
41.04,0.02
43.05,0.05
44.05,0.16
55.05,0.03
56.05,0.19
57.05,0.02
61.01,0.05
69.07,0.02
70.03,0.03
72.08,0.13
74.06,0.04
84.04,1
85.03,0.02
85.05,0.07
86.1,0.82
87.1,0.09
88.04,0.03
99.04,0.02
102.05,0.1
103.06,0.02
116.07,0.28
117.07,0.04
120.08,0.03
130.05,0.17
131.05,0.02
136.04,0.03
144.06,0.14
145.05,0.03
162.07,0.06
