"mz","intensity"
43.02153087544,0.04
46.0303480331968,0.03
53.0031308843691,0.02
65.0400196504578,0.12
71.013972576098,0.03
74.0242230645943,0.25
77.0397096472148,0.3
91.0546993991309,0.66
92.0494533137193,0.33
94.0647893700835,0.68
99.0078908778253,0.1
101.03799644509,0.02
104.049103461689,0.17
105.032812383258,0.03
117.056480372974,0.16
117.699134338346,0.02
118.064512412041,1
120.043697912208,0.73
128.048856619087,0.18
132.044397825666,0.45
132.90405752492,0.02
136.073537158459,0.08
146.060362875045,0.9
174.053568400719,0.06
