"mz","intensity"
51.02,0.02
65.04,0.02
77.04,0.14
79.05,0.07
89.04,0.19
90.05,0.39
91.05,0.03
103.05,0.05
105.07,0.08
115.05,0.03
117.06,1
130.06,0.07
131.07,0.03
132.08,0.04
