"mz","intensity"
39.031,0.03
41.039,0.45
41.058,0.09
43.055,1
44.014,0.8
55.055,0.62
56.942,0.04
56.965,0.02
69.069,0.17
71.086,0.07
72.081,0.77
73.068,0.09
81.058,0.02
97.061,0.04
