"mz","intensity"
65.04,0.18
76.03,0.04
77.04,0.06
79.05,0.04
80.06,0.02
89.03,0.07
90.05,0.05
91.05,1
93.03,0.04
95.04,0.02
101.04,0.08
104.02,0.03
105.04,0.02
107.05,0.05
108.05,0.04
117.03,0.05
118.04,0.18
119.05,0.49
121.03,0.12
129.03,0.09
132.02,0.14
133.02,0.02
134.04,0.03
135.04,0.03
136.05,0.04
145.03,0.03
146.04,0.03
147.04,0.23
149.02,0.33
163.04,0.03
164.04,0.08
177.02,0.04
179.07,0.05
192.04,0.07
