"mz","intensity"
65.04,0.15
68.05,0.02
80.05,0.04
81.05,0.05
82.07,0.02
92.05,1
93.06,0.03
95.06,0.1
107.06,0.05
108.05,0.73
122.07,0.09
123.08,0.02
124.09,0.81
156.01,0.1
186.03,0.17
213.11,0.05
