"mz","intensity"
53.039,0.06
56.05,0.1
65.039,0.04
77.039,0.02
78.034,0.02
80.05,1
84.081,0.45
91.054,0.08
92.05,0.13
93.058,0.05
94.065,0.04
106.065,0.02
117.057,0.11
118.065,0.14
120.08,0.21
130.065,0.09
131.072,0.02
144.08,0.02
