"mz","intensity"
43.01,0.05
69.06,0.05
80.97,0.05
92.02,0.02
93.03,0.03
94.03,1
96.94,0.36
96.99,0.12
97.6,0.03
103.04,0.02
109,0.05
109.02,0.02
110.01,0.44
111.02,0.02
118.91,0.1
119.81,0.02
119.91,0.04
123.02,0.88
124.99,0.05
127,0.04
139,0.06
140.02,0.3
154.96,0.02
155.99,0.23
156,0.05
156.83,0.05
161.04,0.02
171.1,0.02
171.96,0.16
187.96,0.04
189.97,0.08
193.95,0.02
201.97,0.02
201.99,0.02
217.96,0.19
218.97,0.04
235.97,0.33
242.9,0.04
249.18,0.02
