"mz","intensity"
28.02,0.02
39.02,0.06
43.03,0.03
44.01,0.02
54.03,1
56.05,0.7
66.03,0.05
69.01,0.02
71.02,0.07
81.04,0.52
82.03,0.25
83.06,0.3
108.06,0.15
109.04,0.59
126.07,0.08
