"mz","intensity"
42.03,0.09
45.05,0.04
52.02,0.02
54.02,0.04
55.03,0.3
57.05,0.16
65.01,0.02
66.02,0.02
67.03,0.11
69.05,0.15
79.03,0.13
81.04,0.08
82.04,0.2
92.02,0.07
93.03,0.05
94.04,0.48
96.06,0.21
106.04,0.18
108.04,1
109.05,0.05
119.04,0.17
121.05,0.05
123.07,0.41
133.05,0.16
135.05,0.15
148.06,0.04
150.08,0.31
