"mz","intensity"
43.02,0.03
67.01,0.04
68.99,0.03
89.03,0.02
117.03,0.02
135.04,0.1
137.02,0.03
153.01,0.28
161.02,0.03
179.03,0.02
241.04,0.04
269.04,0.02
287.05,1
