"mz","intensity"
42.03,0.03
44.05,0.04
53.04,0.02
65.04,0.03
77.03,0.06
78.03,0.05
79.05,0.02
80.05,0.27
82.06,0.03
84.08,0.3
89.03,0.02
90.04,0.06
91.05,0.02
92.05,0.07
93.05,0.03
103.05,0.07
105.07,0.02
106.06,0.19
115.05,0.05
117.05,1
118.06,0.02
120.08,0.08
130.06,0.79
131.07,0.03
132.08,0.09
