"mz","intensity"
42.03,0.06
44.05,0.41
55.06,0.02
70.07,1
82.07,0.02
83.07,0.02
91.05,0.16
96.08,0.05
97.09,0.04
98.1,0.08
99.04,0.05
103.05,0.13
105.07,0.04
115.05,0.03
116.06,0.02
117.07,0.08
128.06,0.02
129.07,0.03
130.08,0.02
131.09,0.22
143.08,0.02
145.1,0.02
172.11,0.02
174.13,0.41
176.14,0.07
184.11,0.03
202.12,0.02
220.13,0.45
248.16,0.07
