"mz","intensity"
40.02,0.02
44.98,0.02
55.03,0.02
65.01,0.13
67.03,0.17
71.99,0.06
77.01,0.03
92.02,0.39
94.04,0.03
99,0.06
119.03,1
126.01,0.14
153.02,0.08
